time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
60.3565,1.4088,0.7869,1.0384,1.0575,-0.1365,1.036,0.988,0.0431,30
60.4565,1.4288,0.6651,1.1691,1.092,-0.205,1.048,0.9408,0.1123,33
60.5565,1.4486,0.637,1.0965,1.123,-0.262,1.059,0.9568,0.0975,25
60.6565,1.4381,0.6221,1.2124,1.15,-0.309,1.07,0.985,0.0369,27
60.7565,1.4486,0.568,1.0857,1.178,-0.3565,1.0815,0.9633,0.0653,32
60.8565,1.4145,0.4774,1.1969,1.2065,-0.3995,1.092,0.9073,0.0576,26
60.9565,1.4523,0.4244,1.1754,1.2365,-0.439,1.1055,0.8927,0.0495,32
61.0565,1.4703,0.3618,1.0938,1.265,-0.47,1.12,0.8571,0.0609,23
61.1565,1.4834,0.3167,1.1169,1.291,-0.489,1.132,0.8285,0.1068,31
61.2565,1.4463,0.2386,1.111,1.3175,-0.502,1.147,0.7526,0.0606,30
61.3565,1.4618,0.1947,1.1143,1.34,-0.504,1.162,0.7108,0.055,25
61.4565,1.4973,0.1842,1.1749,1.363,-0.498,1.177,0.6953,0.035,29
61.5565,1.4804,0.1085,1.172,1.386,-0.488,1.193,0.6042,0.0452,27
61.6565,1.4828,0.0691,1.1701,1.4065,-0.474,1.211,0.5499,0.0609,32
61.7565,1.4916,0.2504,0.1182,1.4265,-0.4525,1.2285,1.3157,0.9359,30
61.8565,1.4985,-0.0452,1.0758,1.4435,-0.4275,1.2455,0.4219,0.0466,26
61.9565,1.4508,-0.0787,1.2166,1.461,-0.389,1.265,0.3142,0.0509,28
62.0565,1.4884,-0.0997,1.1305,1.4745,-0.3475,1.2845,0.292,0.0754,32
62.1565,1.4334,-0.0555,1.2715,1.4865,-0.301,1.3025,0.253,0.0904,26
62.2565,1.5285,-0.1987,1.2091,1.494,-0.257,1.318,0.1282,0.1278,25
62.3565,1.4852,-0.2013,1.1125,1.499,-0.205,1.337,0.2249,0.0685,31
62.4565,1.4741,-0.2496,1.2131,1.5025,-0.141,1.3575,0.1829,0.0552,32
62.5565,1.5451,-0.2992,0.9949,1.505,-0.067,1.38,0.4515,0.1439,33
62.6565,1.4618,-0.2885,1.1023,1.508,0.0025,1.4025,0.4206,0.065,28
62.7565,1.4832,-0.2935,1.1871,1.511,0.07,1.424,0.4347,0.0558,33
62.8565,1.4779,-0.3331,1.2894,1.512,0.146,1.446,0.5052,0.0611,33
62.9565,1.4293,-0.2329,1.2712,1.508,0.227,1.469,0.5068,0.0699,35
63.0565,1.431,-0.2727,1.2058,1.4995,0.302,1.49,0.6448,0.0578,24
63.1565,1.4418,-0.3411,1.1352,1.4875,0.3755,1.5105,0.8102,0.0599,34
63.2565,1.3921,-0.2675,1.2446,1.473,0.459,1.5325,0.7857,0.0905,30
63.3565,1.3801,-0.3077,1.3353,1.46,0.534,1.554,0.8733,0.0628,27
63.4565,1.3802,-0.2682,1.419,1.447,0.607,1.574,0.8914,0.0529,29
63.5565,1.3635,-0.2999,1.3326,1.434,0.677,1.594,1.0137,0.0589,27
63.6565,1.3726,-0.2767,1.2636,1.422,0.739,1.612,1.0749,0.0565,23
63.7565,1.834,-0.0688,0.3309,1.4085,0.8005,1.6295,1.6197,0.8128,28
63.8565,1.2516,-0.2715,1.4218,1.393,0.867,1.648,1.1693,0.0668,29
63.9565,1.3037,-0.2111,1.2921,1.373,0.936,1.6695,1.2095,0.0693,32
64.0565,1.3054,-0.2548,1.3594,1.3475,1.007,1.692,1.3056,0.085,34
64.1565,1.3058,-0.2024,1.3643,1.317,1.076,1.714,1.3254,0.089,35
64.2565,1.2439,-0.1293,1.4407,1.289,1.138,1.736,1.302,0.0865,31
64.3565,1.2357,-0.1495,1.4006,1.2605,1.1905,1.7535,1.386,0.072,30
64.4565,1.2587,-0.1265,1.4697,1.2325,1.242,1.7715,1.4017,0.1,32
64.5565,1.1694,-0.0357,1.5322,1.2,1.294,1.789,1.3546,0.0644,25
64.6565,1.1682,-0.0165,1.4671,1.171,1.33,1.804,1.388,0.1177,31
64.7565,1.1635,0.0348,1.558,1.135,1.361,1.823,1.3527,0.0692,31
64.8565,1.1363,0.0818,1.4769,1.096,1.379,1.84,1.3476,0.066,31
64.9565,1.1144,0.1234,1.4396,1.051,1.387,1.857,1.3323,0.0645,33
65.0565,1.0812,0.2209,1.5097,1.001,1.386,1.872,1.2228,0.0447,33
65.1565,1.0855,0.2511,1.5512,0.952,1.3775,1.8865,1.1828,0.0977,30
65.2565,1.0734,0.3476,1.5282,0.906,1.364,1.9,1.0951,0.048,31
65.3565,1.0031,0.3676,1.5986,0.86,1.345,1.914,1.0369,0.0479,31
65.4565,1.0458,0.3889,1.5936,0.823,1.325,1.924,1.0174,0.0611,21
65.5565,0.96,0.492,1.6294,0.793,1.302,1.933,0.881,0.0565,23
65.6565,0.9826,0.5619,1.6408,0.758,1.271,1.943,0.8028,0.1246,27
65.7565,0.9345,0.5921,1.6144,0.7155,1.2255,1.955,0.7518,0.063,32
65.8565,0.9247,0.6225,1.6923,0.666,1.166,1.968,0.662,0.0772,36
65.9565,0.9334,0.7019,1.7187,0.616,1.107,1.979,0.5767,0.1079,29
66.0565,0.8385,0.8171,1.7574,0.571,1.052,1.988,0.4241,0.0482,31
66.1565,0.826,0.8875,1.748,0.521,0.985,1.997,0.4056,0.0473,33
66.2565,0.7968,0.916,1.7584,0.472,0.914,2.006,0.4084,0.0297,28
66.3565,0.7874,0.9646,1.7512,0.436,0.854,2.012,0.4514,0.0511,19
66.4565,0.7464,1.0804,1.6659,0.402,0.79,2.017,0.5712,0.0501,26
66.5565,0.71,1.0669,1.6977,0.363,0.7105,2.021,0.5932,0.0707,30
66.6565,0.67,1.1652,1.7862,0.3245,0.6285,2.025,0.6815,0.0404,26
66.7565,0.638,1.2208,1.8113,0.285,0.546,2.028,0.7917,0.0453,29
66.8565,0.6227,1.3089,1.7193,0.24,0.458,2.029,0.983,0.0374,29
66.9565,0.5647,1.3588,1.8614,0.196,0.369,2.031,1.0698,0.0751,27
67.0565,0.5342,1.4195,1.9155,0.1485,0.2765,2.032,1.2119,0.0837,30
67.1565,0.4852,1.4923,1.892,0.091,0.1655,2.031,1.3911,0.0682,30
67.2565,0.4408,1.5092,1.8931,0.039,0.067,2.031,1.5035,0.05,27
67.3565,0.4343,1.6257,1.8483,-0.014,-0.0375,2.03,1.7321,0.065,32
67.4565,0.3955,1.5906,1.8433,-0.066,-0.1415,2.029,1.8021,0.0811,28
67.5565,0.3192,1.6754,1.9073,-0.117,-0.24,2.025,1.968,0.0768,31
67.6565,0.2996,1.7157,1.9622,-0.166,-0.3325,2.021,2.1013,0.044,26
67.7565,0.2916,1.7989,1.9533,-0.213,-0.4245,2.02,2.2809,0.0694,30
67.8565,0.2652,1.8536,1.9596,-0.265,-0.523,2.015,2.4356,0.0404,31
67.9565,0.2406,1.9037,2.0033,-0.32,-0.623,2.009,2.5882,0.0525,29
68.0565,0.1586,1.9299,2.0214,-0.361,-0.694,2.002,2.6749,0.0545,19
68.1565,0.177,2.0117,2.0101,-0.402,-0.762,1.996,2.8335,0.0545,29
68.2565,0.1271,2.0263,2.0135,-0.4485,-0.8355,1.9865,2.9192,0.069,26
68.3565,0.0686,2.0654,2.0467,-0.495,-0.91,1.978,3.0291,0.0564,30
68.4565,0.0535,2.0924,2.013,-0.539,-0.98,1.97,3.1293,0.0694,25
68.5565,0.0468,2.1257,2.0108,-0.582,-1.045,1.96,3.2329,0.0717,29
68.6565,-0.0056,2.1351,2.0647,-0.6325,-1.11,1.947,3.3072,0.0658,32
68.7565,-0.0677,2.1413,2.04,-0.68,-1.167,1.935,3.3662,0.0581,29
68.8565,-0.0765,2.1609,2.1301,-0.724,-1.214,1.923,3.4427,0.0704,29
68.9565,-0.133,2.1754,2.0815,-0.7675,-1.2525,1.9115,3.4902,0.074,28
69.0565,-0.1599,2.2218,2.0885,-0.808,-1.284,1.9,3.5702,0.0712,25
69.1565,-0.2004,2.2234,2.0409,-0.859,-1.3175,1.8855,3.6049,0.075,38
69.2565,-0.2006,2.192,2.1669,-0.911,-1.344,1.868,3.6191,0.0577,31
69.3565,-0.251,2.15,2.0552,-0.952,-1.3595,1.854,3.5845,0.1179,26
69.4565,-0.3152,2.2586,2.1417,-0.991,-1.369,1.839,3.7024,0.0655,31
69.5565,-0.3615,2.2489,2.0817,-1.031,-1.372,1.823,3.6913,0.0989,30
69.6565,-0.3404,2.125,2.0507,-1.066,-1.372,1.807,3.5798,0.0959,25
69.7565,-0.443,2.1843,2.1921,-1.102,-1.364,1.79,3.6313,0.0559,33
69.8565,-0.4671,2.2118,2.0884,-1.14,-1.347,1.772,3.6357,0.0618,27
69.9565,-0.5259,2.24,2.0988,-1.171,-1.326,1.756,3.64,0.0839,23
70.0565,-0.5209,2.2377,2.1204,-1.201,-1.302,1.741,3.6243,0.0879,29
70.1565,-0.5636,2.172,2.2975,-1.231,-1.2685,1.7225,3.5515,0.0506,30
70.2565,-0.557,2.1515,2.2154,-1.2565,-1.231,1.706,3.4914,0.0718,26
70.3565,-0.6205,2.0787,2.2262,-1.2815,-1.188,1.6885,3.376,0.0634,32
70.4565,-0.6394,2.0708,2.1953,-1.313,-1.132,1.664,3.3157,0.0639,35
70.5565,-0.6728,2.0374,2.1959,-1.34,-1.075,1.645,3.2304,0.069,25
70.6565,-0.6847,1.9654,2.2122,-1.3655,-1.016,1.6255,3.114,0.0745,34
70.7565,-0.7348,1.9508,2.2354,-1.389,-0.953,1.605,3.0426,0.0653,25
70.8565,-0.8277,1.939,2.3422,-1.4115,-0.8835,1.5835,2.9805,0.1112,36
70.9565,-0.8285,1.8704,2.3413,-1.432,-0.808,1.56,2.8546,0.0674,29
71.0565,-0.8698,1.7794,2.3565,-1.447,-0.7405,1.5405,2.7109,0.0719,24
71.1565,-0.8342,1.7811,2.3216,-1.461,-0.6715,1.522,2.6547,0.0688,28
71.2565,-0.898,1.7073,2.2736,-1.4745,-0.5995,1.5025,2.4997,0.0765,26
71.3565,-0.9214,1.6504,2.1563,-1.487,-0.521,1.483,2.3427,0.0651,33
71.4565,-0.9462,1.5962,2.2847,-1.499,-0.4345,1.459,2.2608,0.0555,32
71.5565,-0.9618,1.5591,2.2683,-1.508,-0.352,1.437,2.1545,0.063,31
71.6565,-1.0527,1.5826,2.2544,-1.513,-0.28,1.419,2.0926,0.1141,25
71.7565,-1.0082,1.4364,2.1938,-1.519,-0.213,1.402,1.8995,0.0704,27
71.8565,-1.0705,1.425,2.268,-1.524,-0.1385,1.382,1.8534,0.0736,32
71.9565,-1.0523,1.263,2.3176,-1.528,-0.072,1.3635,1.7085,0.0925,22
72.0565,-1.1223,1.2589,2.2661,-1.529,-0.007,1.3455,1.6173,0.071,28
72.1565,-1.1252,1.18,2.2128,-1.525,0.061,1.324,1.4838,0.0564,37
72.2565,-1.1616,1.1534,2.2727,-1.517,0.126,1.3035,1.4564,0.0417,28
72.3565,-1.177,1.0647,2.1688,-1.509,0.179,1.287,1.2931,0.0777,27
72.4565,-1.257,1.0455,2.2832,-1.5,0.228,1.27,1.3244,0.0731,28
72.5565,-1.2723,1.0034,2.3102,-1.493,0.2655,1.2545,1.3068,0.0449,18
72.6565,-1.2609,0.886,2.2233,-1.484,0.307,1.237,1.1653,0.074,27
72.7565,-1.2865,0.8172,2.2147,-1.476,0.34,1.224,1.1159,0.064,21
72.8565,-1.3115,0.7854,2.2072,-1.4665,0.3715,1.2095,1.0912,0.0525,28
72.9565,-0.6107,0.7175,2.3771,-1.456,0.397,1.195,1.4881,0.9337,21
73.0565,-1.3502,0.6964,2.2184,-1.444,0.42,1.182,1.0767,0.0662,29
73.1565,-1.3691,0.6096,2.236,-1.432,0.441,1.167,1.084,0.0473,27
73.2565,-1.3647,0.5366,2.1671,-1.42,0.457,1.153,1.0188,0.0405,21
73.3565,-1.3793,0.5324,2.1258,-1.4065,0.4675,1.1385,0.9898,0.0565,28
73.4565,-1.4118,0.4357,2.2169,-1.39,0.474,1.124,1.0938,0.0956,25
73.5565,-1.4268,0.3721,2.1883,-1.371,0.475,1.112,1.0826,0.1169,25
73.6565,-1.4309,0.383,2.1589,-1.3505,0.471,1.101,1.0646,0.0835,24
73.7565,-1.4272,0.28,2.0939,-1.327,0.459,1.089,1.0256,0.0727,27
73.8565,-1.4381,0.2684,2.0975,-1.304,0.445,1.077,1.0443,0.0622,21
73.9565,-1.4365,0.253,2.0878,-1.282,0.427,1.067,1.047,0.0901,27
74.0565,-1.4722,0.2218,2.1738,-1.2555,0.402,1.055,1.1538,0.0629,30
74.1565,-1.447,0.1525,2.1403,-1.2305,0.3715,1.045,1.1378,0.0729,28
74.2565,-1.4546,0.1244,2.0118,-1.2065,0.336,1.0365,1.0284,0.0469,26
74.3565,-1.4627,0.1179,2.0618,-1.181,0.295,1.03,1.0841,0.0436,25
74.4565,-1.5128,0.0721,2.0761,-1.1535,0.245,1.0235,1.1256,0.0503,28
74.5565,-1.5156,0.0479,2.0377,-1.1245,0.188,1.0155,1.1033,0.0766,28
74.6565,-1.5284,0.0589,2.0841,-1.096,0.128,1.009,1.1608,0.0473,25
74.7565,-1.4916,0.0226,2.0568,-1.063,0.054,1.003,1.138,0.062,35
74.8565,-1.5108,-0.0172,1.9556,-1.026,-0.027,0.995,1.0761,0.0671,27
74.9565,-1.5298,0.0151,2.0396,-0.9955,-0.0985,0.989,1.1841,0.0477,24
75.0565,-1.5319,-0.0627,1.9731,-0.9625,-0.1705,0.983,1.1472,0.0911,26
75.1565,-1.5651,-0.0541,1.9697,-0.9255,-0.249,0.9765,1.1972,0.0732,28
75.2565,-1.5158,-0.038,2.0147,-0.8845,-0.33,0.973,1.2526,0.0616,28
75.3565,-1.5529,-0.0163,2.0341,-0.843,-0.4075,0.9695,1.338,0.055,26
75.4565,-1.584,-0.0548,1.8955,-0.807,-0.476,0.968,1.2812,0.1116,21
75.5565,-1.5503,0.0318,1.9929,-0.768,-0.549,0.967,1.4148,0.0736,27
75.6565,-1.6058,0.0153,1.9294,-0.721,-0.641,0.967,1.4628,0.0462,31
75.7565,-1.4541,0.0644,1.8254,-0.678,-0.729,0.966,1.4037,0.1446,23
75.8565,-1.5575,0.0771,1.8541,-0.635,-0.816,0.968,1.5601,0.0555,31
75.9565,-1.5397,0.0657,1.8808,-0.588,-0.9145,0.971,1.6415,0.055,30
76.0565,-1.5579,0.0683,1.8923,-0.544,-1.008,0.973,1.7411,0.0668,29
76.1565,-1.5369,0.1105,1.8821,-0.502,-1.0945,0.9755,1.8289,0.039,26
76.2565,-1.5204,0.1487,1.9053,-0.46,-1.1805,0.979,1.9362,0.0694,28
76.3565,-1.5494,0.1723,1.946,-0.417,-1.264,0.984,2.0666,0.049,23
76.4565,-1.5309,0.2033,1.8427,-0.373,-1.3455,0.989,2.1138,0.0407,30
76.5565,-1.482,0.2086,1.8882,-0.328,-1.424,0.993,2.1905,0.1074,23
76.6565,-1.444,0.2494,1.8705,-0.293,-1.4855,0.9985,2.2572,0.0595,20
76.7565,-1.5137,0.3071,1.8621,-0.255,-1.546,1.005,2.3985,0.0629,23
76.8565,-1.48,0.3671,1.7515,-0.211,-1.612,1.015,2.4636,0.0706,29
76.9565,-1.457,0.3722,1.7887,-0.159,-1.686,1.025,2.5504,0.0577,31
77.0565,-1.452,0.4207,1.8303,-0.108,-1.755,1.035,2.6782,0.047,29
77.1565,-1.4191,0.4976,1.7344,-0.057,-1.818,1.043,2.774,0.0594,29
77.2565,-1.4013,0.5187,1.6499,-0.003,-1.878,1.052,2.8385,0.054,31
77.3565,-1.4342,0.5744,1.7435,0.047,-1.93,1.062,2.9884,0.0669,25
77.4565,-1.3632,0.6313,1.7048,0.097,-1.976,1.0725,3.0545,0.0461,30
77.5565,-1.3753,0.6615,1.6813,0.152,-2.0195,1.084,3.1428,0.0604,32
77.6565,-1.3744,0.7226,1.6461,0.206,-2.053,1.097,3.2409,0.0639,29
77.7565,-1.342,0.8107,1.6668,0.264,-2.081,1.113,3.3538,0.0399,37
77.8565,-1.3055,0.8707,1.6703,0.318,-2.1,1.128,3.4286,0.0566,25
77.9565,-1.3125,0.8841,1.6979,0.366,-2.11,1.142,3.4772,0.0407,31
78.0565,-1.2939,0.9857,1.6956,0.418,-2.112,1.158,3.5798,0.0512,29
78.1565,-1.3374,1.0447,1.7979,0.458,-2.108,1.172,3.6817,0.0881,20
78.2565,-1.3254,1.1568,1.8001,0.491,-2.103,1.184,3.7822,0.1276,22
78.3565,-1.2288,1.1546,1.6577,0.532,-2.094,1.1985,3.7235,0.0507,24
78.4565,-1.2172,1.194,1.5532,0.574,-2.0815,1.214,3.7487,0.047,28
78.5565,-27025.3573,27642.1711,58597.6205,0.614,-2.063,1.228,70200.7408,0.7217,21
78.6565,-1.2204,1.3294,1.5972,0.649,-2.04,1.241,3.8697,0.0622,25
78.7565,-1.1805,1.3724,1.5284,0.688,-2.0095,1.2555,3.8733,0.0376,24
78.8565,-1.1228,1.4559,1.5912,0.735,-1.9665,1.274,3.907,0.0451,36
78.9565,-1.1151,1.4847,1.5153,0.781,-1.919,1.293,3.9025,0.0406,23
79.0565,-1.0962,1.5875,1.5931,0.819,-1.875,1.31,3.967,0.0584,27
79.1565,-1.0793,1.5805,1.547,0.854,-1.829,1.328,3.9256,0.0381,21
79.2565,-1.0707,1.6303,1.5283,0.8885,-1.782,1.3445,3.9391,0.0461,28
79.3565,-1.0459,1.6554,1.518,0.931,-1.715,1.366,3.9103,0.0457,25
79.4565,-0.9522,1.7514,1.4128,0.965,-1.656,1.385,3.9099,0.0826,27
79.5565,-0.9642,1.7677,1.4817,1.0015,-1.5855,1.405,3.8876,0.0685,32
79.6565,-0.9676,1.7999,1.4603,1.0385,-1.5055,1.424,3.8667,0.0596,30
79.7565,-0.8701,1.8453,1.3922,1.0745,-1.4215,1.4455,3.8021,0.0536,32
79.8565,-0.8749,1.8414,1.4087,1.112,-1.3305,1.467,3.7433,0.0694,34
79.9565,-0.8082,1.9163,1.3792,1.148,-1.239,1.488,3.7141,0.0495,31
80.0565,-0.7529,1.9663,1.363,1.176,-1.168,1.501,3.6829,0.0559,25
80.1565,-0.821,2.0122,1.3598,1.1935,-1.117,1.508,3.7246,0.0749,24
80.2565,-0.7505,1.9917,1.3935,1.204,-1.081,1.514,3.6436,0.0609,25
80.3565,-0.6799,2.0556,1.3128,1.209,-1.056,1.518,3.6459,0.081,28
80.4565,-0.6614,2.0531,1.3104,1.21,-1.041,1.522,3.6222,0.0456,33
80.5565,-0.6385,2.0734,1.3429,1.211,-1.036,1.525,3.6224,0.0486,31
80.6565,-0.6013,2.0992,1.2946,1.21,-1.037,1.526,3.6291,0.04,31
80.7565,-0.5755,2.0848,1.1817,1.209,-1.04,1.526,3.6149,0.0672,28
80.8565,-0.5407,2.1196,1.2514,1.21,-1.043,1.525,3.6251,0.064,27
80.9565,-0.4573,2.0996,1.148,1.21,-1.044,1.523,3.5781,0.0559,27
81.0565,-0.4655,2.098,1.2057,1.211,-1.045,1.522,3.5762,0.0774,23
81.1565,-0.3977,2.1296,1.2171,1.212,-1.047,1.52,3.5741,0.0614,27
81.2565,-0.2018,2.4157,0.6732,1.213,-1.049,1.52,3.8371,0.8711,26
81.3565,-0.3251,2.0798,1.264,1.215,-1.0525,1.52,3.4998,0.0535,24
81.4565,-0.3645,2.1484,1.223,1.216,-1.056,1.519,3.5852,0.1433,29
81.5565,-0.312,2.1301,1.2059,1.215,-1.0595,1.519,3.5501,0.1463,30
81.6565,-0.2104,2.0513,1.1183,1.215,-1.06,1.518,3.4455,0.0734,29
81.7565,-0.2312,2.0531,1.2406,1.216,-1.061,1.517,3.4451,0.0407,27
81.8565,-0.1573,2.0079,1.1546,1.217,-1.063,1.517,3.3838,0.0389,26
81.9565,-0.1587,1.9752,1.118,1.218,-1.066,1.518,3.3622,0.0879,29
82.0565,-0.141,2.0257,1.1302,1.218,-1.067,1.517,3.4001,0.1495,29
82.1565,-0.0468,1.9195,1.1587,1.216,-1.067,1.515,3.262,0.0457,33
82.2565,-0.0305,1.909,1.0556,1.214,-1.068,1.514,3.2591,0.0696,22
82.3565,-0.0152,1.839,1.1553,1.212,-1.067,1.511,3.1745,0.0588,31
82.4565,-0.03,1.882,1.1238,1.21,-1.067,1.504,3.2216,0.1566,29
82.5565,0.073,1.7876,1.0902,1.208,-1.067,1.493,3.0983,0.0644,27
82.6565,-0.0863,1.7029,0.4108,1.207,-1.066,1.48,3.2377,1.2996,27
82.7565,0.1714,1.6724,1.1291,1.206,-1.066,1.46,2.946,0.037,29
82.8565,0.1488,1.6256,1.1539,1.207,-1.066,1.439,2.9062,0.0455,25
82.9565,0.1954,1.5992,1.1429,1.208,-1.065,1.4145,2.8631,0.0545,22
83.0565,0.2783,1.5432,1.1107,1.209,-1.065,1.3825,2.7826,0.0413,28
83.1565,0.2152,1.5078,1.1951,1.21,-1.064,1.345,2.7616,0.0416,24
83.2565,0.2334,1.4813,1.1386,1.211,-1.061,1.3075,2.729,0.1276,22
83.3565,0.3078,1.3771,1.0976,1.212,-1.057,1.258,2.6016,0.0687,31
83.4565,0.3601,1.3239,1.0861,1.215,-1.055,1.2,2.5304,0.053,27
83.5565,0.3725,1.2074,1.204,1.219,-1.053,1.129,2.4148,0.0952,33
83.6565,0.4252,1.176,1.0954,1.221,-1.05,1.056,2.3643,0.045,27
83.7565,0.4317,1.1128,1.1882,1.219,-1.049,0.9865,2.3096,0.1158,24
83.8565,0.5187,1.0219,1.1006,1.2165,-1.049,0.9165,2.193,0.0344,24
83.9565,0.5329,1.0036,1.1723,1.215,-1.051,0.841,2.1901,0.0581,29
84.0565,0.5651,0.8734,1.1289,1.214,-1.055,0.751,2.0695,0.0553,33
84.1565,0.5867,0.865,1.1772,1.214,-1.058,0.655,2.0891,0.046,31
84.2565,0.6122,0.7769,1.2344,1.215,-1.061,0.574,2.0439,0.0388,27
84.3565,0.6731,0.6531,1.1037,1.217,-1.063,0.504,1.8975,0.0423,27
84.4565,0.7145,0.6322,1.051,1.219,-1.066,0.438,1.8746,0.055,27
84.5565,0.6991,0.5649,1.0822,1.223,-1.07,0.375,1.8567,0.0439,24
84.6565,0.7769,0.4856,1.026,1.226,-1.073,0.317,1.7702,0.0696,27
84.7565,0.7768,0.4036,1.0764,1.227,-1.074,0.2655,1.7446,0.0568,22
84.8565,0.8048,0.3536,1.0948,1.227,-1.075,0.221,1.727,0.0663,26
84.9565,0.7837,0.3769,1.146,1.224,-1.074,0.178,1.7988,0.1317,31
85.0565,0.8582,0.2708,1.1415,1.22,-1.074,0.143,1.7136,0.0576,31
85.1565,0.8761,0.2324,1.1718,1.218,-1.073,0.117,1.7128,0.058,29
85.2565,0.9046,0.1835,1.0914,1.217,-1.073,0.101,1.6301,0.0548,19
85.3565,0.9348,0.1626,1.1372,1.214,-1.074,0.088,1.6456,0.12,34
85.4565,0.9465,0.0418,1.1738,1.211,-1.077,0.081,1.5861,0.0436,21
85.5565,1.0443,-0.0204,1.2271,1.206,-1.079,0.081,1.5686,0.1299,23
85.6565,0.9925,-0.0568,1.2108,1.202,-1.079,0.081,1.538,0.047,28
85.7565,1.0361,-0.1036,1.1989,1.2,-1.079,0.08,1.4933,0.0473,33
85.8565,1.0594,-0.1748,1.1447,1.199,-1.079,0.079,1.4045,0.0446,31
85.9565,1.0643,-0.2525,1.1153,1.199,-1.079,0.079,1.3324,0.0635,32
86.0565,1.0864,-0.2585,1.1044,1.199,-1.079,0.079,1.3181,0.0775,27
86.1565,1.1572,-0.36,1.0985,1.199,-1.079,0.079,1.2482,0.1177,30
86.2565,1.1644,-0.3442,1.181,1.199,-1.079,0.079,1.325,0.0395,27
86.3565,1.1715,-0.3646,1.1331,1.199,-1.079,0.079,1.2737,0.059,30
86.4565,1.1543,-0.3253,1.2871,1.199,-1.079,0.079,1.4246,0.1004,25
86.5565,1.1867,-0.4109,1.2267,1.199,-1.079,0.079,1.328,0.0512,28
86.6565,1.2095,-0.4362,1.2157,1.199,-1.079,0.079,1.3059,0.0603,30
86.7565,1.2456,-0.4505,1.1502,1.199,-1.079,0.079,1.2428,0.0885,29
86.8565,1.2613,-0.5061,1.3316,1.199,-1.079,0.079,1.3788,0.0632,24
86.9565,1.2543,-0.4951,1.2826,1.199,-1.079,0.079,1.3389,0.0635,34
87.0565,1.3123,-0.5786,1.2234,1.199,-1.079,0.079,1.2542,0.0823,31
87.1565,1.6988,-0.7255,2.2735,1.199,-1.079,0.079,2.2783,0.6041,24
87.2565,1.3169,-0.4893,1.2463,1.199,-1.079,0.079,1.3131,0.075,24
87.3565,1.333,-0.474,1.3753,1.199,-1.079,0.079,1.4368,0.0718,27
87.4565,1.338,-0.4542,1.2983,1.199,-1.079,0.079,1.3771,0.0647,33
87.5565,1.3086,-0.4817,1.2818,1.199,-1.079,0.079,1.3474,0.0733,23
87.6565,1.395,-0.4843,1.3748,1.199,-1.079,0.079,1.4392,0.0595,29
87.7565,1.3493,-0.451,1.441,1.199,-1.079,0.079,1.5073,0.071,23
87.8565,1.4083,-0.4665,1.3283,1.199,-1.079,0.079,1.4071,0.0768,32
87.9565,1.4259,-0.4181,1.3778,1.199,-1.079,0.079,1.4748,0.0451,32
88.0565,1.6297,-0.5171,1.0812,1.199,-1.079,0.079,1.227,0.1202,25
88.1565,1.4413,-0.3508,1.4335,1.199,-1.079,0.079,1.5568,0.06,27
88.2565,1.5105,-0.3255,1.3302,1.199,-1.079,0.079,1.4934,0.0657,29
88.3565,1.4977,-0.3685,1.3222,1.199,-1.079,0.079,1.4627,0.1892,29
88.4565,1.4464,-0.219,1.5004,1.199,-1.079,0.079,1.6796,0.1091,31
88.5565,1.4823,-0.2329,1.5201,1.199,-1.079,0.079,1.6949,0.0562,27
88.6565,1.5039,-0.1938,1.4755,1.199,-1.079,0.079,1.6813,0.0781,24
88.7565,1.5036,-0.1645,1.4534,1.199,-1.079,0.079,1.6787,0.074,29
88.8565,1.4544,-0.0713,1.4948,1.199,-1.079,0.079,1.7565,0.0595,23
88.9565,1.4723,-0.0729,1.5624,1.199,-1.079,0.079,1.8131,0.0575,23
89.0565,1.603,0.1243,1.4718,1.199,-1.079,0.079,1.8844,0.1736,24
89.1565,1.499,0.0293,1.6225,1.199,-1.079,0.079,1.9237,0.0693,30
89.2565,1.5328,0.0629,1.5819,1.199,-1.079,0.079,1.9168,0.0653,34
89.3565,1.536,0.1516,1.6147,1.199,-1.079,0.079,1.9966,0.0606,29
89.4565,1.5349,0.1722,1.6632,1.199,-1.079,0.079,2.0465,0.0634,30
89.5565,1.5273,0.1832,1.6135,1.199,-1.079,0.079,2.0138,0.0665,33
89.6565,1.5287,0.2517,1.6411,1.199,-1.079,0.079,2.0783,0.0532,30
89.7565,1.4946,0.3635,1.7401,1.199,-1.079,0.079,2.2198,0.0428,33
89.8565,1.5286,0.358,1.6387,1.199,-1.079,0.079,2.1462,0.061,25
89.9565,1.4032,0.4395,1.8794,1.199,-1.079,0.079,2.3641,0.1098,29
90.0565,1.4568,0.4656,1.7338,1.199,-1.079,0.079,2.2783,0.0566,31
90.1565,1.4988,0.46,1.6169,1.199,-1.079,0.079,2.1962,0.0695,25
90.2565,1.4551,0.6014,1.6916,1.199,-1.079,0.079,2.3431,0.067,29
90.3565,1.4326,0.1589,2.3666,1.199,-1.079,0.079,2.6115,0.9474,22
90.4565,1.4327,0.6989,1.83,1.199,-1.079,0.079,2.5063,0.0648,22
90.5565,1.4539,0.7237,1.8108,1.199,-1.079,0.079,2.5127,0.0454,26
90.6565,1.42,0.7747,1.7713,1.199,-1.079,0.079,2.5197,0.0542,30
90.7565,1.4576,0.8197,1.8216,1.199,-1.079,0.079,2.59,0.0879,23
