time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
60.5538,1.0976,1.0993,1.266,0.976,-1.193,0.074,2.5866,0.049,48
60.6538,1.1122,1.0919,1.2451,0.976,-1.193,0.074,2.5712,0.0463,48
60.7538,1.1291,1.0652,1.2624,0.976,-1.193,0.074,2.5564,0.0574,48
60.8538,1.1451,1.0456,1.3128,0.976,-1.193,0.074,2.5641,0.0614,48
60.9538,1.1552,1.0371,1.311,0.976,-1.193,0.074,2.5565,0.0613,48
61.0538,1.1631,1.0335,1.3009,0.976,-1.193,0.074,2.549,0.0633,48
61.1538,1.1629,1.0152,1.3184,0.976,-1.193,0.074,2.5416,0.0619,48
61.2538,1.1696,1.0233,1.298,0.976,-1.193,0.074,2.5392,0.0647,48
61.3538,1.166,1.0088,1.3046,0.976,-1.193,0.074,2.5295,0.0549,48
61.4538,1.1767,0.9979,1.3222,0.976,-1.193,0.074,2.5295,0.0639,47
61.5538,1.1827,0.9787,1.3477,0.976,-1.193,0.074,2.5262,0.0604,48
61.6538,1.2053,0.9557,1.3511,0.976,-1.193,0.074,2.5101,0.0628,48
61.7538,1.2106,0.9448,1.35,0.976,-1.193,0.074,2.5007,0.0603,46
61.8538,1.2058,0.9371,1.3383,0.976,-1.193,0.074,2.4877,0.066,48
61.9538,1.2203,0.9295,1.3739,0.976,-1.193,0.074,2.5009,0.0771,48
62.0538,1.2314,0.9041,1.3914,0.976,-1.193,0.074,2.4897,0.0729,46
62.1538,1.238,0.8902,1.4212,0.976,-1.193,0.074,2.4947,0.0642,46
62.2538,1.2426,0.8917,1.4176,0.976,-1.193,0.074,2.4944,0.063,49
62.3538,1.2335,0.8835,1.4249,0.976,-1.193,0.074,2.4906,0.0578,48
62.4538,1.2293,0.8744,1.4308,0.976,-1.193,0.074,2.4858,0.0652,47
62.5538,1.2244,0.8637,1.433,0.976,-1.193,0.074,2.4776,0.059,48
62.6538,1.2508,0.8398,1.4645,0.976,-1.193,0.074,2.4782,0.0507,47
62.7538,1.2459,0.8159,1.4661,0.976,-1.193,0.074,2.4589,0.0482,47
62.8538,1.2386,0.8047,1.5079,0.976,-1.193,0.074,2.4731,0.0584,47
62.9538,1.2294,0.7847,1.4686,0.976,-1.193,0.074,2.4332,0.0481,48
63.0538,1.2462,0.7824,1.4725,0.976,-1.193,0.074,2.4354,0.0571,49
63.1538,1.2166,0.7544,1.5068,0.976,-1.193,0.074,2.4296,0.0572,47
63.2538,1.2176,0.7331,1.486,0.976,-1.193,0.074,2.4005,0.0508,46
63.3538,1.232,0.7089,1.4986,0.976,-1.193,0.074,2.39,0.048,46
63.4538,1.2269,0.7002,1.5093,0.976,-1.193,0.074,2.389,0.0489,45
63.5538,1.226,0.6956,1.5547,0.976,-1.193,0.074,2.4128,0.0547,48
63.6538,1.2055,0.6644,1.5614,0.976,-1.193,0.074,2.3906,0.0536,48
63.7538,1.2097,0.6557,1.5822,0.976,-1.193,0.074,2.3973,0.0564,47
63.8538,1.1958,0.6406,1.5792,0.976,-1.193,0.074,2.3824,0.0627,49
63.9538,1.1687,0.6194,1.5683,0.976,-1.193,0.074,2.3569,0.0576,46
64.0538,1.1684,0.6004,1.6322,0.976,-1.193,0.074,2.3835,0.0517,48
64.1538,1.168,0.5686,1.5978,0.976,-1.193,0.074,2.3371,0.057,48
64.2538,1.1463,0.5565,1.6223,0.976,-1.193,0.074,2.3424,0.0594,48
64.3538,1.1384,0.5429,1.6548,0.976,-1.193,0.074,2.3535,0.0649,48
64.4538,1.1127,0.5162,1.682,0.976,-1.193,0.074,2.3507,0.0724,48
64.5538,1.1101,0.499,1.6807,0.976,-1.193,0.074,2.3372,0.0543,48
64.6538,1.1263,0.4765,1.7089,0.976,-1.193,0.074,2.3415,0.0576,48
64.7538,1.1007,0.465,1.7396,0.976,-1.193,0.074,2.3534,0.0634,49
64.8538,1.1004,0.4411,1.7405,0.976,-1.193,0.074,2.3373,0.0681,46
64.9538,1.0783,0.4216,1.6907,0.976,-1.193,0.074,2.2872,0.0544,48
65.0538,1.0653,0.3985,1.709,0.976,-1.193,0.074,2.2834,0.0537,47
65.1538,1.044,0.3933,1.7181,0.976,-1.193,0.074,2.2856,0.0571,48
65.2538,1.0333,0.3699,1.7071,0.976,-1.193,0.074,2.2612,0.047,48
65.3538,1.0114,0.3361,1.7425,0.976,-1.193,0.074,2.2635,0.0534,48
65.4538,0.9934,0.3135,1.7495,0.976,-1.193,0.074,2.2532,0.0595,48
65.5538,0.9802,0.294,1.7198,0.976,-1.193,0.074,2.2181,0.0527,49
65.6538,0.942,0.276,1.7039,0.976,-1.193,0.074,2.1945,0.0508,46
65.7538,0.9436,0.2537,1.7041,0.976,-1.193,0.074,2.1797,0.0554,48
65.8538,0.8952,0.2559,1.701,0.976,-1.193,0.074,2.1801,0.0465,47
65.9538,0.8855,0.2314,1.7422,0.976,-1.193,0.074,2.1954,0.0435,48
66.0538,0.8688,0.2174,1.7764,0.976,-1.193,0.074,2.2134,0.0511,47
66.1538,0.8574,0.1909,1.7396,0.976,-1.193,0.074,2.1688,0.0509,48
66.2538,0.8326,0.1754,1.7507,0.976,-1.193,0.074,2.169,0.0613,47
66.3538,0.8386,0.1338,1.7548,0.976,-1.193,0.074,2.1458,0.0504,46
66.4538,0.8161,0.1495,1.7809,0.976,-1.193,0.074,2.1775,0.0494,48
66.5538,0.7702,0.0989,1.8168,0.976,-1.193,0.074,2.1792,0.06,46
66.6538,0.7401,0.0801,1.7886,0.976,-1.193,0.074,2.1485,0.0555,48
66.7538,0.7249,0.0621,1.7624,0.976,-1.193,0.074,2.1187,0.0509,48
66.8538,0.6897,0.0408,1.7963,0.976,-1.193,0.074,2.1379,0.0504,48
66.9538,0.672,0.016,1.7819,0.976,-1.193,0.074,2.1145,0.0505,47
67.0538,0.6362,-0.0034,1.7781,0.976,-1.193,0.074,2.1059,0.0554,48
67.1538,0.6322,-0.0292,1.749,0.976,-1.193,0.074,2.0684,0.0632,48
67.2538,0.5873,-0.0423,1.7198,0.976,-1.193,0.074,2.0454,0.0557,49
67.3538,0.5588,-0.0609,1.7228,0.976,-1.193,0.074,2.0431,0.0423,48
67.4538,0.5299,-0.0909,1.7126,0.976,-1.193,0.074,2.0245,0.0624,48
67.5538,0.4989,-0.103,1.6703,0.976,-1.193,0.074,1.9909,0.0519,48
67.6538,0.4684,-0.1324,1.669,0.976,-1.193,0.074,1.9815,0.065,48
67.7538,0.4501,-0.1521,1.6937,0.976,-1.193,0.074,1.9959,0.0496,46
67.8538,0.4131,-0.1734,1.6546,0.976,-1.193,0.074,1.9634,0.0506,48
67.9538,0.3856,-0.1927,1.6855,0.976,-1.193,0.074,1.9865,0.0594,49
68.0538,0.3517,-0.2167,1.6127,0.976,-1.193,0.074,1.9263,0.0477,48
68.1538,0.3298,-0.2311,1.6007,0.976,-1.193,0.074,1.9166,0.0481,48
68.2538,0.3228,-0.278,1.6227,0.976,-1.193,0.074,1.9137,0.0603,48
68.3538,0.2676,-0.2628,1.6031,0.976,-1.193,0.074,1.9249,0.0516,47
68.4538,0.2648,-0.2908,1.6146,0.976,-1.193,0.074,1.9218,0.0482,48
68.5538,0.2293,-0.3185,1.5371,0.976,-1.193,0.074,1.8609,0.0505,48
68.6538,0.1923,-0.3379,1.6156,0.976,-1.193,0.074,1.9292,0.0526,46
68.7538,0.1715,-0.353,1.5581,0.976,-1.193,0.074,1.8855,0.0505,49
68.8538,0.134,-0.3954,1.5499,0.976,-1.193,0.074,1.8771,0.0513,48
68.9538,0.1242,-0.4106,1.585,0.976,-1.193,0.074,1.9029,0.0483,48
69.0538,0.0859,-0.4091,1.5298,0.976,-1.193,0.074,1.8778,0.0525,48
69.1538,0.0441,-0.4403,1.4944,0.976,-1.193,0.074,1.8581,0.0426,47
69.2538,0.0201,-0.4694,1.4829,0.976,-1.193,0.074,1.85,0.0564,48
69.3538,-0.0108,-0.473,1.4806,0.976,-1.193,0.074,1.8629,0.0446,48
69.4538,-0.0369,-0.4939,1.4928,0.976,-1.193,0.074,1.8783,0.0588,48
69.5538,-0.0676,-0.4982,1.4543,0.976,-1.193,0.074,1.8647,0.054,49
69.6538,-0.0929,-0.534,1.4942,0.976,-1.193,0.074,1.8958,0.0454,47
69.7538,-0.1272,-0.5419,1.4447,0.976,-1.193,0.074,1.8761,0.0539,48
69.8538,-0.1466,-0.5668,1.4263,0.976,-1.193,0.074,1.8658,0.0413,48
69.9538,-0.1876,-0.5917,1.38,0.976,-1.193,0.074,1.8496,0.0492,48
70.0538,-0.2069,-0.5936,1.4012,0.976,-1.193,0.074,1.8761,0.0458,48
70.1538,-0.209,-0.6274,1.4385,0.976,-1.193,0.074,1.8937,0.0577,48
70.2538,-0.2697,-0.6451,1.3558,0.976,-1.193,0.074,1.8695,0.0445,48
70.3538,-0.2759,-0.6721,1.3574,0.976,-1.193,0.074,1.867,0.0485,49
70.4538,-0.3146,-0.6798,1.3391,0.976,-1.193,0.074,1.8787,0.0423,48
70.5538,-0.3435,-0.6854,1.3313,0.976,-1.193,0.074,1.892,0.0524,48
70.6538,-0.3711,-0.7138,1.3207,0.976,-1.193,0.074,1.897,0.0461,48
70.7538,-0.3909,-0.7336,1.305,0.976,-1.193,0.074,1.896,0.0425,46
70.8538,-0.4137,-0.751,1.295,0.976,-1.193,0.074,1.902,0.0501,48
70.9538,-0.4498,-0.7686,1.2967,0.976,-1.193,0.074,1.9256,0.0533,48
71.0538,-0.4639,-0.7829,1.2975,0.976,-1.193,0.074,1.9335,0.0609,48
71.1538,-0.499,-0.7958,1.2664,0.976,-1.193,0.074,1.9379,0.0483,48
71.2538,-0.5109,-0.8238,1.2994,0.976,-1.193,0.074,1.9618,0.0512,49
71.3538,-0.5444,-0.8413,1.2904,0.976,-1.193,0.074,1.9786,0.0582,48
71.4538,-0.5753,-0.8611,1.2872,0.976,-1.193,0.074,1.9971,0.0522,47
71.5538,-0.599,-0.8745,1.2693,0.976,-1.193,0.074,2.0027,0.0549,47
71.6538,-0.636,-0.8898,1.2249,0.976,-1.193,0.074,2.0038,0.0497,48
71.7538,-0.6611,-0.9187,1.177,0.976,-1.193,0.074,1.993,0.057,45
71.8538,-0.7015,-0.921,1.2557,0.976,-1.193,0.074,2.0699,0.0432,48
71.9538,-0.714,-0.9344,1.2555,0.976,-1.193,0.074,2.0782,0.0513,47
72.0538,-0.7372,-0.9456,1.2801,0.976,-1.193,0.074,2.1097,0.0514,49
72.1538,-0.7574,-0.9782,1.2718,0.976,-1.193,0.074,2.1179,0.0569,48
72.2538,-0.784,-0.9795,1.2346,0.976,-1.193,0.074,2.119,0.0448,47
72.3538,-0.7939,-0.9884,1.2185,0.976,-1.193,0.074,2.1176,0.0483,47
72.4538,-0.8253,-1.0099,1.2346,0.976,-1.193,0.074,2.1506,0.0453,48
72.5538,-0.8422,-1.0205,1.2691,0.976,-1.193,0.074,2.1826,0.0583,48
72.6538,-0.8499,-1.0289,1.2808,0.976,-1.193,0.074,2.1948,0.0568,47
72.7538,-0.896,-1.0389,1.2737,0.976,-1.193,0.074,2.2288,0.0546,48
72.8538,-0.8977,-1.0514,1.3158,0.976,-1.193,0.074,2.2523,0.0481,47
72.9538,-0.9317,-1.0475,1.2704,0.976,-1.193,0.074,2.2565,0.0411,48
73.0538,-0.9516,-1.058,1.2649,0.976,-1.193,0.074,2.2698,0.0578,46
73.1538,-0.976,-1.0595,1.2618,0.976,-1.193,0.074,2.2889,0.0505,47
73.2538,-0.9776,-1.0812,1.2803,0.976,-1.193,0.074,2.2988,0.0482,48
73.3538,-0.9934,-1.0906,1.2865,0.976,-1.193,0.074,2.315,0.0528,47
73.4538,-1.022,-1.1135,1.2851,0.976,-1.193,0.074,2.3378,0.0498,48
73.5538,-1.0286,-1.1191,1.2724,0.976,-1.193,0.074,2.3367,0.0511,48
73.6538,-1.0826,-1.1356,1.3112,0.976,-1.193,0.074,2.4024,0.0498,49
73.7538,-1.0842,-1.1416,1.3373,0.976,-1.193,0.074,2.4172,0.0478,48
73.8538,-1.1016,-1.1541,1.3361,0.976,-1.193,0.074,2.4312,0.0438,46
73.9538,-1.1145,-1.1758,1.3281,0.976,-1.193,0.074,2.4378,0.0483,48
74.0538,-1.1235,-1.1717,1.3811,0.976,-1.193,0.074,2.4732,0.0462,48
74.1538,-1.1509,-1.189,1.345,0.976,-1.193,0.074,2.4777,0.0493,47
74.2538,-1.1583,-1.2012,1.3374,0.976,-1.193,0.074,2.4803,0.0512,48
74.3538,-1.1289,-1.2032,1.415,0.976,-1.193,0.074,2.4958,0.054,48
74.4538,-1.1778,-1.2013,1.385,0.976,-1.193,0.074,2.5214,0.0452,47
74.5538,-1.1898,-1.2164,1.424,0.976,-1.193,0.074,2.5522,0.066,46
74.6538,-1.1909,-1.2244,1.4483,0.976,-1.193,0.074,2.5662,0.046,48
74.7538,-1.2016,-1.2328,1.4914,0.976,-1.193,0.074,2.5986,0.0547,47
74.8538,-1.2051,-1.239,1.4564,0.976,-1.193,0.074,2.5828,0.0542,48
74.9538,-1.232,-1.2373,1.4765,0.976,-1.193,0.074,2.6161,0.0456,48
75.0538,-1.2388,-1.2513,1.4739,0.976,-1.193,0.074,2.6207,0.0451,48
75.1538,-1.278,-1.2423,1.4272,0.976,-1.193,0.074,2.6295,0.0432,48
75.2538,-1.2743,-1.247,1.4515,0.976,-1.193,0.074,2.639,0.0405,48
75.3538,-1.2565,-1.2661,1.4785,0.976,-1.193,0.074,2.6386,0.0523,47
75.4538,-1.2995,-1.2539,1.4629,0.976,-1.193,0.074,2.6665,0.0538,48
75.5538,-1.2897,-1.2486,1.429,0.976,-1.193,0.074,2.6406,0.053,46
75.6538,-1.3025,-1.2564,1.4458,0.976,-1.193,0.074,2.6603,0.0453,46
75.7538,-1.2942,-1.2724,1.483,0.976,-1.193,0.074,2.6731,0.045,46
75.8538,-1.2982,-1.2691,1.4939,0.976,-1.193,0.074,2.6821,0.0471,47
75.9538,-1.3023,-1.2802,1.5454,0.976,-1.193,0.074,2.7136,0.0406,46
76.0538,-1.3064,-1.262,1.5773,0.976,-1.193,0.074,2.7338,0.0545,49
76.1538,-1.3041,-1.2751,1.627,0.976,-1.193,0.074,2.76,0.0539,47
76.2538,-1.2946,-1.2701,1.6401,0.976,-1.193,0.074,2.7594,0.042,48
76.3538,-1.289,-1.2829,1.659,0.976,-1.193,0.074,2.7659,0.0518,48
76.4538,-1.2988,-1.2684,1.6215,0.976,-1.193,0.074,2.7523,0.0534,43
76.5538,-1.2889,-1.2616,1.6243,0.976,-1.193,0.074,2.7455,0.0435,47
76.6538,-1.2724,-1.2771,1.667,0.976,-1.193,0.074,2.7568,0.0482,46
76.7538,-1.2944,-1.2696,1.6287,0.976,-1.193,0.074,2.7528,0.0522,46
76.8538,-1.2846,-1.2857,1.6327,0.976,-1.193,0.074,2.7475,0.0574,43
76.9538,-1.3032,-1.2639,1.607,0.976,-1.193,0.074,2.7477,0.0582,48
77.0538,-1.2881,-1.2765,1.637,0.976,-1.193,0.074,2.7525,0.0533,47
77.1538,-1.3099,-1.2849,1.6624,0.976,-1.193,0.074,2.7851,0.0596,46
77.2538,-1.2972,-1.2705,1.6543,0.976,-1.193,0.074,2.7696,0.0508,46
77.3538,-1.2798,-1.2716,1.6259,0.976,-1.193,0.074,2.7392,0.0497,48
77.4538,-1.2734,-1.2577,1.6475,0.976,-1.193,0.074,2.7459,0.068,46
77.5538,-1.2774,-1.266,1.6458,0.976,-1.193,0.074,2.7484,0.0583,45
77.6538,-1.2375,-1.2509,1.6545,0.976,-1.193,0.074,2.7205,0.0547,46
77.7538,-1.2333,-1.2485,1.6811,0.976,-1.193,0.074,2.7325,0.0544,47
77.8538,-1.246,-1.2451,1.6683,0.976,-1.193,0.074,2.7353,0.0616,44
77.9538,-1.2191,-1.2403,1.6303,0.976,-1.193,0.074,2.6912,0.0589,46
78.0538,-1.2234,-1.2433,1.663,0.976,-1.193,0.074,2.7139,0.0469,46
78.1538,-1.2113,-1.2434,1.6216,0.976,-1.193,0.074,2.6799,0.0624,46
78.2538,-1.1927,-1.2454,1.6603,0.976,-1.193,0.074,2.6874,0.0484,48
78.3538,-1.1709,-1.2513,1.7025,0.976,-1.193,0.074,2.6952,0.0653,46
78.4538,-1.1802,-1.2261,1.6474,0.976,-1.193,0.074,2.6694,0.0687,47
78.5538,-1.1666,-1.219,1.647,0.976,-1.193,0.074,2.6582,0.0655,48
78.6538,-1.1102,-1.2348,1.6865,0.976,-1.193,0.074,2.6371,0.0546,47
78.7538,-1.0866,-1.224,1.7184,0.976,-1.193,0.074,2.638,0.0554,47
78.8538,-1.0829,-1.2166,1.7097,0.976,-1.193,0.074,2.6297,0.0517,46
78.9538,-1.0559,-1.2081,1.6632,0.976,-1.193,0.074,2.5796,0.0648,46
79.0538,-1.0257,-1.2071,1.6846,0.976,-1.193,0.074,2.5693,0.0568,47
79.1538,-1.0293,-1.214,1.6911,0.976,-1.193,0.074,2.5761,0.0535,47
79.2538,-1.007,-1.1964,1.7023,0.976,-1.193,0.074,2.5659,0.0572,48
79.3538,-1.01,-1.1743,1.7027,0.976,-1.193,0.074,2.5685,0.0497,47
79.4538,-0.9832,-1.1771,1.6346,0.976,-1.193,0.074,2.5048,0.0568,48
79.5538,-0.9576,-1.1802,1.6399,0.976,-1.193,0.074,2.4882,0.0481,47
79.6538,-0.9516,-1.1498,1.5904,0.976,-1.193,0.074,2.453,0.0585,47
79.7538,-0.9398,-1.1661,1.6186,0.976,-1.193,0.074,2.4611,0.0488,46
79.8538,-0.9065,-1.1429,1.5883,0.976,-1.193,0.074,2.4165,0.0568,46
79.9538,-0.8768,-1.1448,1.6153,0.976,-1.193,0.074,2.4106,0.0479,47
80.0538,-0.8594,-1.1267,1.5823,0.976,-1.193,0.074,2.3766,0.0447,49
80.1538,-0.813,-1.1325,1.6708,0.976,-1.193,0.074,2.3987,0.042,46
80.2538,-0.7992,-1.1027,1.5964,0.976,-1.193,0.074,2.3404,0.0584,46
80.3538,-0.7559,-1.1023,1.5942,0.976,-1.193,0.074,2.3062,0.0584,48
80.4538,-0.7203,-1.0985,1.607,0.976,-1.193,0.074,2.2884,0.0561,48
80.5538,-0.7086,-1.0871,1.6031,0.976,-1.193,0.074,2.2776,0.0525,48
80.6538,-0.6811,-1.065,1.608,0.976,-1.193,0.074,2.2618,0.0517,48
80.7538,-0.6633,-1.0642,1.5744,0.976,-1.193,0.074,2.2261,0.052,45
80.8538,-0.6425,-1.0706,1.5737,0.976,-1.193,0.074,2.2098,0.0595,49
80.9538,-0.5935,-1.0663,1.5558,0.976,-1.193,0.074,2.1622,0.0498,48
81.0538,-0.5902,-1.0431,1.5195,0.976,-1.193,0.074,2.1366,0.0397,48
81.1538,-0.5663,-1.0208,1.5104,0.976,-1.193,0.074,2.1146,0.0482,47
81.2538,-0.5156,-1.0157,1.4843,0.976,-1.193,0.074,2.0604,0.0585,48
81.3538,-0.4999,-1.0067,1.4575,0.976,-1.193,0.074,2.0315,0.0459,47
81.4538,-0.471,-0.9998,1.4636,0.976,-1.193,0.074,2.0155,0.0605,48
81.5538,-0.4431,-0.9705,1.4403,0.976,-1.193,0.074,1.9825,0.0441,48
81.6538,-0.4224,-0.9665,1.4671,0.976,-1.193,0.074,1.9869,0.0549,48
81.7538,-0.3788,-0.953,1.4489,0.976,-1.193,0.074,1.9452,0.0563,49
81.8538,-0.3758,-0.9228,1.4191,0.976,-1.193,0.074,1.926,0.0618,48
81.9538,-0.3317,-0.9228,1.3972,0.976,-1.193,0.074,1.8799,0.0526,47
82.0538,-0.3213,-0.9132,1.4136,0.976,-1.193,0.074,1.8857,0.068,48
82.1538,-0.2892,-0.8987,1.4181,0.976,-1.193,0.074,1.8692,0.0508,48
82.2538,-0.2776,-0.8955,1.3933,0.976,-1.193,0.074,1.8441,0.0548,47
82.3538,-0.2285,-0.8724,1.3542,0.976,-1.193,0.074,1.7868,0.0575,48
82.4538,-0.1903,-0.8461,1.333,0.976,-1.193,0.074,1.7509,0.0549,48
82.5538,-0.1811,-0.8545,1.3435,0.976,-1.193,0.074,1.7508,0.0483,48
82.6538,-0.1324,-0.8209,1.3487,0.976,-1.193,0.074,1.7297,0.0522,48
82.7538,-0.1201,-0.8142,1.3268,0.976,-1.193,0.074,1.7072,0.0589,48
82.8538,-0.0988,-0.7968,1.3366,0.976,-1.193,0.074,1.7048,0.044,47
82.9538,-0.0625,-0.7867,1.269,0.976,-1.193,0.074,1.6345,0.0465,48
83.0538,-0.0387,-0.7521,1.2756,0.976,-1.193,0.074,1.6334,0.0391,48
83.1538,-0.0139,-0.7297,1.2692,0.976,-1.193,0.074,1.6196,0.0652,48
83.2538,0.0099,-0.7251,1.2435,0.976,-1.193,0.074,1.5875,0.0597,47
83.3538,0.0337,-0.6984,1.2165,0.976,-1.193,0.074,1.5614,0.0596,47
83.4538,0.0869,-0.6739,1.2621,0.976,-1.193,0.074,1.5721,0.056,48
83.5538,0.0965,-0.6631,1.282,0.976,-1.193,0.074,1.5854,0.0578,48
83.6538,0.1379,-0.6425,1.2313,0.976,-1.193,0.074,1.5313,0.0563,48
83.7538,0.176,-0.6135,1.2275,0.976,-1.193,0.074,1.5187,0.0463,48
83.8538,0.2011,-0.6103,1.2823,0.976,-1.193,0.074,1.5492,0.0555,48
83.9538,0.2156,-0.5842,1.2062,0.976,-1.193,0.074,1.4936,0.0461,48
84.0538,0.2541,-0.5639,1.2248,0.976,-1.193,0.074,1.4971,0.0479,48
84.1538,0.2724,-0.5528,1.2191,0.976,-1.193,0.074,1.4886,0.0579,48
84.2538,0.3201,-0.5445,1.2376,0.976,-1.193,0.074,1.4848,0.0553,48
84.3538,0.3225,-0.5115,1.2098,0.976,-1.193,0.074,1.477,0.0509,47
84.4538,0.3495,-0.4824,1.1782,0.976,-1.193,0.074,1.4549,0.055,47
84.5538,0.393,-0.4645,1.2064,0.976,-1.193,0.074,1.4673,0.0592,48
84.6538,0.4168,-0.463,1.2057,0.976,-1.193,0.074,1.4582,0.0468,47
84.7538,0.4434,-0.4445,1.2116,0.976,-1.193,0.074,1.4622,0.0522,48
84.8538,0.4599,-0.4175,1.1617,0.976,-1.193,0.074,1.432,0.0519,48
84.9538,0.5013,-0.4035,1.1886,0.976,-1.193,0.074,1.446,0.0518,49
85.0538,0.5112,-0.3826,1.1624,0.976,-1.193,0.074,1.4344,0.0551,47
85.1538,0.5448,-0.3521,1.1686,0.976,-1.193,0.074,1.4461,0.0503,48
85.2538,0.5654,-0.3568,1.2053,0.976,-1.193,0.074,1.4655,0.051,48
85.3538,0.5841,-0.333,1.1883,0.976,-1.193,0.074,1.4611,0.0545,47
85.4538,0.6119,-0.311,1.2089,0.976,-1.193,0.074,1.4827,0.05,48
85.5538,0.634,-0.2905,1.2204,0.976,-1.193,0.074,1.4986,0.0467,47
85.6538,0.6564,-0.2637,1.2098,0.976,-1.193,0.074,1.5019,0.054,45
85.7538,0.6897,-0.2548,1.2541,0.976,-1.193,0.074,1.5345,0.0575,49
85.8538,0.7045,-0.2234,1.2769,0.976,-1.193,0.074,1.5687,0.0478,45
85.9538,0.7344,-0.2177,1.2816,0.976,-1.193,0.074,1.5709,0.0533,48
86.0538,0.7579,-0.1742,1.2779,0.976,-1.193,0.074,1.5921,0.0481,48
86.1538,0.7796,-0.1667,1.303,0.976,-1.193,0.074,1.6132,0.0481,48
86.2538,0.7895,-0.1354,1.2834,0.976,-1.193,0.074,1.6174,0.0508,48
86.3538,0.8172,-0.1235,1.3073,0.976,-1.193,0.074,1.6401,0.0518,48
86.4538,0.8543,-0.1181,1.3362,0.976,-1.193,0.074,1.6624,0.057,48
86.5538,0.8761,-0.1075,1.3481,0.976,-1.193,0.074,1.6768,0.0612,49
86.6538,0.873,-0.0571,1.3355,0.976,-1.193,0.074,1.7007,0.06,48
86.7538,0.8887,-0.0369,1.3138,0.976,-1.193,0.074,1.6974,0.0567,48
86.8538,0.9146,-0.0218,1.3455,0.976,-1.193,0.074,1.7298,0.0559,48
86.9538,0.9335,0.0135,1.3913,0.976,-1.193,0.074,1.7868,0.064,47
87.0538,0.9745,0.0282,1.375,0.976,-1.193,0.074,1.7844,0.0566,48
87.1538,0.9859,0.0486,1.4026,0.976,-1.193,0.074,1.8185,0.0535,48
87.2538,1.0173,0.0662,1.421,0.976,-1.193,0.074,1.8443,0.0519,48
87.3538,1.026,0.0891,1.4113,0.976,-1.193,0.074,1.8533,0.0612,48
87.4538,1.0401,0.1052,1.4206,0.976,-1.193,0.074,1.8716,0.067,49
87.5538,1.0602,0.1183,1.465,0.976,-1.193,0.074,1.9135,0.0569,48
87.6538,1.0729,0.1386,1.4702,0.976,-1.193,0.074,1.9318,0.0508,48
87.7538,1.0737,0.163,1.4838,0.976,-1.193,0.074,1.9585,0.0564,48
87.8538,1.0941,0.1803,1.5169,0.976,-1.193,0.074,1.9955,0.0693,48
87.9538,1.1002,0.2018,1.5116,0.976,-1.193,0.074,2.0069,0.0675,46
88.0538,1.1037,0.2316,1.5008,0.976,-1.193,0.074,2.0203,0.0643,46
88.1538,1.1262,0.246,1.536,0.976,-1.193,0.074,2.0569,0.0577,49
88.2538,1.1529,0.2509,1.567,0.976,-1.193,0.074,2.0845,0.0546,47
88.3538,1.1479,0.274,1.5852,0.976,-1.193,0.074,2.1131,0.0539,48
88.4538,1.1673,0.3085,1.5605,0.976,-1.193,0.074,2.1215,0.0586,48
88.5538,1.1606,0.3087,1.5479,0.976,-1.193,0.074,2.1122,0.0558,47
88.6538,1.2009,0.3457,1.5792,0.976,-1.193,0.074,2.1642,0.0585,48
88.7538,1.1789,0.3596,1.6097,0.976,-1.193,0.074,2.1932,0.0536,48
88.8538,1.2157,0.3753,1.6264,0.976,-1.193,0.074,2.2197,0.0594,47
88.9538,1.207,0.3957,1.5822,0.976,-1.193,0.074,2.2027,0.0521,48
89.0538,1.2287,0.426,1.6456,0.976,-1.193,0.074,2.2705,0.0562,48
89.1538,1.2259,0.448,1.6588,0.976,-1.193,0.074,2.295,0.0598,48
89.2538,1.2324,0.4531,1.6321,0.976,-1.193,0.074,2.281,0.0563,48
89.3538,1.2397,0.4919,1.6296,0.976,-1.193,0.074,2.3083,0.057,48
89.4538,1.2197,0.5147,1.6392,0.976,-1.193,0.074,2.3293,0.0549,48
89.5538,1.2205,0.5285,1.6363,0.976,-1.193,0.074,2.3375,0.0539,48
89.6538,1.2195,0.552,1.6984,0.976,-1.193,0.074,2.3965,0.0511,48
89.7538,1.2264,0.5809,1.6937,0.976,-1.193,0.074,2.4151,0.0661,49
89.8538,1.2286,0.5847,1.703,0.976,-1.193,0.074,2.4244,0.0658,48
89.9538,1.229,0.5977,1.7257,0.976,-1.193,0.074,2.4492,0.0551,48
90.0538,1.2124,0.6223,1.7514,0.976,-1.193,0.074,2.4829,0.0651,48
90.1538,1.2138,0.6401,1.7264,0.976,-1.193,0.074,2.4794,0.0689,47
90.2538,1.2155,0.6445,1.7235,0.976,-1.193,0.074,2.4809,0.0649,47
90.3538,1.2134,0.6773,1.7243,0.976,-1.193,0.074,2.5056,0.0685,48
90.4538,1.1867,0.6837,1.672,0.976,-1.193,0.074,2.4739,0.0657,48
90.5538,1.201,0.7053,1.7328,0.976,-1.193,0.074,2.531,0.0606,49
90.6538,1.2056,0.7359,1.6577,0.976,-1.193,0.074,2.5063,0.066,48
90.7538,1.2041,0.7256,1.725,0.976,-1.193,0.074,2.5415,0.0677,47
90.8538,1.1945,0.7523,1.7103,0.976,-1.193,0.074,2.5513,0.0635,48
90.9538,1.1891,0.776,1.7319,0.976,-1.193,0.074,2.5829,0.0669,48
91.0538,1.1798,0.788,1.7077,0.976,-1.193,0.074,2.5758,0.0642,48
